harpnum,t0,obs_coverage,l_data_weak,l_data_baseline
7147,2017-09-30 00:00:00+00:00,0.9795918367346939,0.0026303206104785204,0.002368582645431161
7144,2017-09-30 01:00:00+00:00,0.9795918367346939,0.0012662012595683336,0.0011678702430799603
7148,2017-09-30 02:00:00+00:00,0.9795918367346939,0.0016366690397262573,0.0014007469872012734
7147,2017-09-30 06:00:00+00:00,0.9795918367346939,0.002553793601691723,0.0023088864982128143
7144,2017-09-30 07:00:00+00:00,0.9795918367346939,0.001244178507477045,0.001142126857303083
7148,2017-09-30 08:00:00+00:00,0.9795918367346939,0.0018422356806695461,0.0015706034610047936
7147,2017-09-30 12:00:00+00:00,0.9795918367346939,0.002483256859704852,0.0022504141088575125
7144,2017-09-30 13:00:00+00:00,0.9795918367346939,0.00121106521692127,0.0011135133681818843
7148,2017-09-30 14:00:00+00:00,0.9795918367346939,0.001820882665924728,0.0015672147274017334
7147,2017-09-30 18:00:00+00:00,1.0,0.002293668920174241,0.002069362672045827
7144,2017-09-30 19:00:00+00:00,1.0,0.0011506843147799373,0.0010510178981348872
7148,2017-09-30 20:00:00+00:00,1.0,0.001803420134820044,0.001534534152597189
7147,2017-10-01 00:00:00+00:00,1.0,0.002318041864782572,0.002103651175275445
7144,2017-10-01 01:00:00+00:00,1.0,0.0010635046055540442,0.0009776032529771328
7148,2017-10-01 02:00:00+00:00,1.0,0.0018621096387505531,0.0015515703707933426
7147,2017-10-01 06:00:00+00:00,1.0,0.002081969752907753,0.0018885317258536816
7144,2017-10-01 07:00:00+00:00,1.0,0.001082207658328116,0.0009886868065223098
7148,2017-10-01 08:00:00+00:00,1.0,0.0019555443432182074,0.0016218973323702812
7147,2017-10-01 12:00:00+00:00,1.0,0.002244518371298909,0.002038209931924939
7144,2017-10-01 13:00:00+00:00,1.0,0.0010043361689895391,0.0009157211170531809
7148,2017-10-01 14:00:00+00:00,1.0,0.0021169621031731367,0.0017593661323189735
7147,2017-10-01 18:00:00+00:00,1.0,0.0019910738337785006,0.001808624598197639
7144,2017-10-01 19:00:00+00:00,1.0,0.001005191938020289,0.0009150759433396161
7148,2017-10-01 20:00:00+00:00,1.0,0.0019195005297660828,0.0015776254003867507
7147,2017-10-02 00:00:00+00:00,1.0,0.001958560198545456,0.0017798306653276086
7144,2017-10-02 01:00:00+00:00,1.0,0.0009668452548794448,0.0008730135741643608
7148,2017-10-02 02:00:00+00:00,1.0,0.0019351838855072856,0.001580880838446319
7147,2017-10-02 06:00:00+00:00,1.0,0.0017314450815320015,0.0015781804686412215
7144,2017-10-02 07:00:00+00:00,1.0,0.0010114855831488967,0.0009122652118094265
7148,2017-10-02 08:00:00+00:00,1.0,0.0020043409895151854,0.001637545763514936
7147,2017-10-02 12:00:00+00:00,1.0,0.0019430173560976982,0.0017753656720742583
7144,2017-10-02 13:00:00+00:00,1.0,0.0010866621742025018,0.0009708376019261777
7148,2017-10-02 14:00:00+00:00,1.0,0.002268268261104822,0.0018802123377099633
7147,2017-10-02 18:00:00+00:00,1.0,0.0017060445388779044,0.0015505662886425853
7148,2017-10-02 20:00:00+00:00,1.0,0.002072366187348962,0.0017038468504324555
7147,2017-10-03 00:00:00+00:00,1.0,0.0016221945406869054,0.001473718206398189
7148,2017-10-03 02:00:00+00:00,1.0,0.00218369928188622,0.001808417378924787
7147,2017-10-03 06:00:00+00:00,1.0,0.0016294921515509486,0.0014772694557905197
7148,2017-10-03 08:00:00+00:00,1.0,0.002162555931136012,0.0017795827006921172
7147,2017-10-03 12:00:00+00:00,1.0,0.0016817622818052769,0.0015113608678802848
7148,2017-10-03 14:00:00+00:00,1.0,0.0025264767464250326,0.0021116253919899464
7147,2017-10-03 18:00:00+00:00,1.0,0.0015512173995375633,0.001392567646689713
7148,2017-10-03 20:00:00+00:00,1.0,0.002369154477491975,0.002005183370783925
7147,2017-10-04 00:00:00+00:00,1.0,0.001439015963114798,0.0013021155027672648
7148,2017-10-04 02:00:00+00:00,1.0,0.0023640457075089216,0.0019876903388649225
7147,2017-10-04 06:00:00+00:00,1.0,0.001449208240956068,0.0012979820603504777
7148,2017-10-04 08:00:00+00:00,1.0,0.0024238729383796453,0.0020476612262427807
7147,2017-10-04 12:00:00+00:00,1.0,0.0014397517079487443,0.0012922344030812383
7148,2017-10-04 14:00:00+00:00,0.9795918367346939,0.002577138366177678,0.0021772568579763174
7147,2017-10-04 18:00:00+00:00,0.8979591836734694,0.00152540672570467,0.0013935212045907974
7148,2017-10-04 20:00:00+00:00,0.8775510204081632,0.0023031344171613455,0.0019440250471234322
7147,2017-10-05 00:00:00+00:00,0.8775510204081632,0.0013471446000039577,0.0012098978040739894
7148,2017-10-05 02:00:00+00:00,0.8775510204081632,0.0021746207494288683,0.0018130819080397487
7147,2017-10-05 06:00:00+00:00,0.8775510204081632,0.001380315632559359,0.0012244638055562973
7148,2017-10-05 08:00:00+00:00,0.8775510204081632,0.002218405483290553,0.0018219463527202606
7147,2017-10-05 12:00:00+00:00,0.8775510204081632,0.0013349695364013314,0.001172558288089931
7148,2017-10-05 14:00:00+00:00,0.8775510204081632,0.0024133450351655483,0.0019754625391215086
7147,2017-10-05 18:00:00+00:00,0.8775510204081632,0.001298135262914002,0.0011339845368638635
7148,2017-10-05 20:00:00+00:00,0.8571428571428571,0.0022874372079968452,0.0019128406420350075
7147,2017-10-06 00:00:00+00:00,0.8571428571428571,0.0012498978758230805,0.001092369551770389
7148,2017-10-06 02:00:00+00:00,0.8571428571428571,0.0020415624603629112,0.0016999157378450036
7147,2017-10-06 06:00:00+00:00,0.8571428571428571,0.0012667375849559903,0.0011058492818847299
7148,2017-10-06 08:00:00+00:00,0.8571428571428571,0.001984470058232546,0.0016217749798670411
7147,2017-10-06 12:00:00+00:00,0.8571428571428571,0.0012481770245358348,0.0010912972502410412
7148,2017-10-06 14:00:00+00:00,0.8571428571428571,0.002085969317704439,0.001697908970527351
7147,2017-10-06 18:00:00+00:00,0.9387755102040817,0.0011563871521502733,0.0009620655910111964
7148,2017-10-06 20:00:00+00:00,0.9795918367346939,0.001888983533717692,0.0015352154150605202
7148,2017-10-07 02:00:00+00:00,0.9795918367346939,0.0017411261796951294,0.0014017113717272878
7148,2017-10-07 08:00:00+00:00,0.9795918367346939,0.0017182226292788982,0.001349004334770143
7148,2017-10-07 14:00:00+00:00,0.9795918367346939,0.0017842348897829652,0.0013851149706169963
7148,2017-10-07 20:00:00+00:00,1.0,0.0016218642704188824,0.001286077662371099
7148,2017-10-08 02:00:00+00:00,1.0,0.001767837442457676,0.0014728126116096973
7148,2017-10-08 08:00:00+00:00,1.0,0.0014716529985889792,0.0012030467623844743
7164,2017-10-17 13:00:00+00:00,1.0,0.0004787629877682775,0.0004201169649604708
7169,2017-10-22 23:00:00+00:00,1.0,0.000830602424684912,0.000731153239030391
7169,2017-10-23 05:00:00+00:00,1.0,0.000886266294401139,0.0007836283184587955
7169,2017-10-23 11:00:00+00:00,1.0,0.0007330478983931243,0.0006718236836604774
7169,2017-10-23 17:00:00+00:00,1.0,0.001149293384514749,0.0010432092240080237
7169,2017-10-23 23:00:00+00:00,1.0,0.0009498550207354128,0.0008741954225115478
7169,2017-10-24 05:00:00+00:00,1.0,0.0010128074791282415,0.0009379183757118881
7169,2017-10-24 11:00:00+00:00,1.0,0.0008637814898975194,0.0008142463047988713
7171,2017-10-24 12:00:00+00:00,1.0,0.0007377457804977894,0.0005924520082771778
7169,2017-10-24 17:00:00+00:00,1.0,0.0011482761474326253,0.001074578962288797
7171,2017-10-24 18:00:00+00:00,1.0,0.0010715340031310916,0.0008329038391821086
7169,2017-10-24 23:00:00+00:00,1.0,0.0010034148581326008,0.0009506241767667234
7171,2017-10-25 00:00:00+00:00,1.0,0.0009731209720484912,0.0007982596871443093
7169,2017-10-25 05:00:00+00:00,1.0,0.0011634081602096558,0.001110328477807343
7171,2017-10-25 06:00:00+00:00,1.0,0.0011221333406865597,0.0009218691848218441
7169,2017-10-25 11:00:00+00:00,1.0,0.0011901914840564132,0.0011539809638634324
7171,2017-10-25 12:00:00+00:00,1.0,0.000838468549773097,0.0007249877671711147
7169,2017-10-25 17:00:00+00:00,1.0,0.0012521595926955342,0.0012015484971925616
7171,2017-10-25 18:00:00+00:00,1.0,0.0011714693391695619,0.0009742644615471363
7169,2017-10-25 23:00:00+00:00,0.9795918367346939,0.0011656334390863776,0.0011182924499735236
7171,2017-10-26 00:00:00+00:00,0.9795918367346939,0.0011099822586402297,0.0009570089168846607
7169,2017-10-26 05:00:00+00:00,0.9795918367346939,0.001344430260360241,0.0013008678797632456
7171,2017-10-26 06:00:00+00:00,0.9795918367346939,0.0011428018333390355,0.000985032063908875
7169,2017-10-26 11:00:00+00:00,0.9795918367346939,0.0014304820215329528,0.0013872937997803092
7171,2017-10-26 12:00:00+00:00,0.9795918367346939,0.0009619377087801695,0.0008512141066603363
7169,2017-10-26 17:00:00+00:00,0.9795918367346939,0.0012309580342844129,0.0011743779759854078
7171,2017-10-26 18:00:00+00:00,0.9795918367346939,0.001224399427883327,0.0010714823147282004
7169,2017-10-26 23:00:00+00:00,0.9795918367346939,0.0012246019905433059,0.0011779536725953221
7171,2017-10-27 00:00:00+00:00,0.9795918367346939,0.0010937778279185295,0.0009560829494148493
7169,2017-10-27 05:00:00+00:00,0.9795918367346939,0.0012149218237027526,0.0011724489741027355
7171,2017-10-27 06:00:00+00:00,0.9795918367346939,0.0011689922539517283,0.0010278580011799932
7169,2017-10-27 11:00:00+00:00,0.9795918367346939,0.001423776731826365,0.001370796118862927
7171,2017-10-27 12:00:00+00:00,0.9795918367346939,0.0011624653125181794,0.0010458211181685328
7169,2017-10-27 17:00:00+00:00,0.9795918367346939,0.0012331921607255936,0.0011796379694715142
7171,2017-10-27 18:00:00+00:00,0.9795918367346939,0.001093442551791668,0.0009678241913206875
7169,2017-10-27 23:00:00+00:00,1.0,0.0012788745807483792,0.0012176553718745708
7171,2017-10-28 00:00:00+00:00,1.0,0.0010140315862372518,0.0008914656355045736
7169,2017-10-28 05:00:00+00:00,1.0,0.001220668200403452,0.0011614947579801083
7171,2017-10-28 06:00:00+00:00,1.0,0.0010209627216681838,0.0009101565810851753
7169,2017-10-28 11:00:00+00:00,1.0,0.0013133600587025285,0.0012435985263437033
7171,2017-10-28 12:00:00+00:00,1.0,0.00109285197686404,0.0009917235001921654
7169,2017-10-28 17:00:00+00:00,1.0,0.0011545071611180902,0.001093483529984951
7171,2017-10-28 18:00:00+00:00,1.0,0.0010460399789735675,0.0009470830555073917
7169,2017-10-28 23:00:00+00:00,1.0,0.0012732116738334298,0.001195839373394847
7171,2017-10-29 00:00:00+00:00,1.0,0.001125125214457512,0.0010259458795189857
7169,2017-10-29 05:00:00+00:00,1.0,0.0011472298065200448,0.0010806643404066563
7171,2017-10-29 06:00:00+00:00,1.0,0.0010192003101110458,0.0009515389683656394
7169,2017-10-29 11:00:00+00:00,1.0,0.0011422930983826518,0.001082116854377091
7171,2017-10-29 12:00:00+00:00,1.0,0.0010654666693881154,0.001013181172311306
7169,2017-10-29 17:00:00+00:00,1.0,0.0010762157617136836,0.0010094944154843688
7171,2017-10-29 18:00:00+00:00,1.0,0.0009494958794675767,0.0008955258526839316
7169,2017-10-29 23:00:00+00:00,1.0,0.001090383855625987,0.0010175618808716536
7171,2017-10-30 00:00:00+00:00,1.0,0.0008773476001806557,0.0008304843795485795
7169,2017-10-30 05:00:00+00:00,1.0,0.0010149528970941901,0.0009450044017285109
7171,2017-10-30 06:00:00+00:00,1.0,0.0008830118458718061,0.0008478554082103074
7169,2017-10-30 11:00:00+00:00,1.0,0.0010075090685859323,0.0009343753918074071
7171,2017-10-30 12:00:00+00:00,1.0,0.0009011459187604487,0.0008677583537064493
7169,2017-10-30 17:00:00+00:00,1.0,0.0009602212230674922,0.0008831692975945771
7171,2017-10-30 18:00:00+00:00,1.0,0.0009209894924424589,0.0008944481960497797
7169,2017-10-30 23:00:00+00:00,1.0,0.0008873160113580525,0.0008154942188411951
7171,2017-10-31 00:00:00+00:00,1.0,0.0009103777701966465,0.000878989405464381
7169,2017-10-31 05:00:00+00:00,1.0,0.0008975773234851658,0.0008267113007605076
7171,2017-10-31 06:00:00+00:00,1.0,0.0008238102891482413,0.0008012743783183396
7169,2017-10-31 11:00:00+00:00,1.0,0.0008131766226142645,0.0007465470698662102
7171,2017-10-31 12:00:00+00:00,1.0,0.0009176108869723976,0.000872208911459893
7169,2017-10-31 17:00:00+00:00,1.0,0.0007678068359382451,0.0007006593514233828
7171,2017-10-31 18:00:00+00:00,1.0,0.0009046454797498882,0.0008625485934317112
7169,2017-10-31 23:00:00+00:00,1.0,0.0007239755359478295,0.0006579167093150318
7171,2017-11-01 00:00:00+00:00,1.0,0.0008736022864468396,0.0008446846040897071
7169,2017-11-01 05:00:00+00:00,1.0,0.0007018872420303524,0.0006383016589097679
7171,2017-11-01 06:00:00+00:00,1.0,0.0008239374146796763,0.0007889764965511858
7171,2017-11-01 12:00:00+00:00,1.0,0.0008517933893017471,0.0008134432137012482
7171,2017-11-01 18:00:00+00:00,1.0,0.0007785411435179412,0.0007414434221573174
7171,2017-11-02 00:00:00+00:00,0.9795918367346939,0.0007729381904937327,0.0007397401495836675
7171,2017-11-02 06:00:00+00:00,0.9795918367346939,0.0007489669951610267,0.0007084205863066018
7171,2017-11-02 12:00:00+00:00,0.9795918367346939,0.0007389031234197319,0.0006936888094060123
7171,2017-11-02 18:00:00+00:00,0.9795918367346939,0.0006559679168276489,0.0006170477136038244
7171,2017-11-03 00:00:00+00:00,0.9795918367346939,0.0006154185975901783,0.0005773412412963808
7189,2017-11-15 10:00:00+00:00,1.0,0.0016449132235720754,0.0012938579311594367
7189,2017-11-15 16:00:00+00:00,1.0,0.0017932284390553832,0.0014091143384575844
7189,2017-11-15 22:00:00+00:00,1.0,0.00169686833396554,0.001350877690128982
7189,2017-11-16 04:00:00+00:00,1.0,0.0017963643185794353,0.0014394260942935944
7189,2017-11-16 10:00:00+00:00,1.0,0.0018043778836727142,0.001458557671867311
7189,2017-11-16 16:00:00+00:00,1.0,0.0019877722952514887,0.0016110953874886036
7189,2017-11-16 22:00:00+00:00,1.0,0.0017101811245083809,0.0014009064761921763
7189,2017-11-17 04:00:00+00:00,1.0,0.0016928426921367645,0.0013972051674500108
7189,2017-11-17 10:00:00+00:00,1.0,0.0018466598121449351,0.0015380849363282323
7189,2017-11-17 16:00:00+00:00,1.0,0.0018235711613669991,0.0015446608886122704
7189,2017-11-17 22:00:00+00:00,1.0,0.0016092468285933137,0.0013954051537439227
7189,2017-11-18 04:00:00+00:00,1.0,0.0015656197210773826,0.0013728936901316047
7190,2017-11-18 08:00:00+00:00,1.0,0.0008191337692551315,0.0007172988262027502
7189,2017-11-18 10:00:00+00:00,1.0,0.0018062955932691693,0.001593025284819305
7190,2017-11-18 14:00:00+00:00,1.0,0.0008732781861908734,0.0007597047952003777
7189,2017-11-18 16:00:00+00:00,1.0,0.0016733770025894046,0.0014823918463662267
7190,2017-11-18 20:00:00+00:00,1.0,0.0007483256631530821,0.0006388645269908011
7189,2017-11-18 22:00:00+00:00,1.0,0.0013865794753655791,0.0012281027156859636
7190,2017-11-19 02:00:00+00:00,1.0,0.000708145962562412,0.0006057866266928613
7189,2017-11-19 04:00:00+00:00,1.0,0.001365177915431559,0.0012177984463050961
7190,2017-11-19 08:00:00+00:00,1.0,0.0007151738391257823,0.0006361060659401119
7189,2017-11-19 10:00:00+00:00,1.0,0.0014874142361804843,0.0013305023312568665
7190,2017-11-19 14:00:00+00:00,1.0,0.0006349232862703502,0.0005564300226978958
7189,2017-11-19 16:00:00+00:00,1.0,0.0014477838994935155,0.0013058470794931054
7190,2017-11-19 20:00:00+00:00,1.0,0.0005800527869723737,0.000541668850928545
7189,2017-11-19 22:00:00+00:00,1.0,0.0013701278949156404,0.0012389352777972817
7190,2017-11-20 02:00:00+00:00,1.0,0.0005337988841347396,0.0004965195548720658
7189,2017-11-20 04:00:00+00:00,1.0,0.0013772632228210568,0.001247239881195128
7190,2017-11-20 08:00:00+00:00,1.0,0.0007025844533927739,0.0006182512152008712
7189,2017-11-20 10:00:00+00:00,1.0,0.001424089539796114,0.001287334249354899
7189,2017-11-20 16:00:00+00:00,1.0,0.0014117410173639655,0.0012845443561673164
7189,2017-11-20 22:00:00+00:00,1.0,0.0014014943735674024,0.0012786558363586664
7189,2017-11-21 04:00:00+00:00,1.0,0.0013935818569734693,0.0012787197483703494
7189,2017-11-21 10:00:00+00:00,1.0,0.0013291895156726241,0.0012110896641388535
7189,2017-11-21 16:00:00+00:00,1.0,0.0012780079850926995,0.0011678481241688132
7189,2017-11-21 22:00:00+00:00,1.0,0.0012973163975402713,0.0011879544472321868
7189,2017-11-22 04:00:00+00:00,1.0,0.0011955747613683343,0.0011026249267160892
7192,2017-11-22 04:00:00+00:00,1.0,0.0006592841236852109,0.0005639789742417634
7189,2017-11-22 10:00:00+00:00,1.0,0.001119287684559822,0.001029311097227037
7192,2017-11-22 10:00:00+00:00,1.0,0.0007391422986984253,0.0006243020761758089
7189,2017-11-22 16:00:00+00:00,1.0,0.0010929849231615663,0.0010018402244895697
7192,2017-11-22 16:00:00+00:00,1.0,0.00073247030377388,0.000624080013949424
7189,2017-11-22 22:00:00+00:00,0.9795918367346939,0.0010737692937254906,0.0009860694408416748
7192,2017-11-22 22:00:00+00:00,0.9795918367346939,0.0006835910608060658,0.0005935284425504506
7189,2017-11-23 04:00:00+00:00,0.9795918367346939,0.0009621190256439149,0.0008810061844997108
7192,2017-11-23 04:00:00+00:00,0.9795918367346939,0.0007214096840471029,0.0006393761723302305
7189,2017-11-23 10:00:00+00:00,0.9795918367346939,0.0009040781296789646,0.0008187429048120975
7192,2017-11-23 10:00:00+00:00,0.9795918367346939,0.0008479664684273303,0.0007417702581733465
7189,2017-11-23 16:00:00+00:00,0.9795918367346939,0.0008270966354757547,0.0007452063146047294
7192,2017-11-23 16:00:00+00:00,0.9795918367346939,0.000886233989149332,0.0007694503292441368
7189,2017-11-23 22:00:00+00:00,0.9795918367346939,0.0007171430625021458,0.0006499035516753793
7192,2017-11-23 22:00:00+00:00,0.9795918367346939,0.0008676780271343887,0.0007654314977116883
7189,2017-11-24 04:00:00+00:00,0.9795918367346939,0.0006931594689376652,0.0006239585927687585
7192,2017-11-24 04:00:00+00:00,0.9795918367346939,0.0009429071214981377,0.0008329097181558609
7189,2017-11-24 10:00:00+00:00,0.9795918367346939,0.000676538038533181,0.0006065358757041395
7192,2017-11-24 10:00:00+00:00,0.9795918367346939,0.000996383256278932,0.0008756536990404129
7189,2017-11-24 16:00:00+00:00,0.9795918367346939,0.0006323693669401109,0.0005630114465020597
7192,2017-11-24 16:00:00+00:00,0.9795918367346939,0.0011607278138399124,0.0009909012587741017
7189,2017-11-24 22:00:00+00:00,1.0,0.0005712406127713621,0.0005057607777416706
7192,2017-11-24 22:00:00+00:00,1.0,0.0011528268223628402,0.0009687614510767162
7189,2017-11-25 04:00:00+00:00,1.0,0.0005623762845061719,0.0004954944015480578
7192,2017-11-25 04:00:00+00:00,1.0,0.0012507896171882749,0.001033102162182331
7192,2017-11-25 10:00:00+00:00,1.0,0.001592931686900556,0.0013253219658508897
7192,2017-11-25 16:00:00+00:00,1.0,0.0017993813380599022,0.001484484993852675
7192,2017-11-25 22:00:00+00:00,1.0,0.0018924142932519317,0.0015277275815606117
7192,2017-11-26 04:00:00+00:00,1.0,0.0024423792492598295,0.0019484920194372535
7192,2017-11-26 10:00:00+00:00,1.0,0.002694555791094899,0.0021601293701678514
7192,2017-11-26 16:00:00+00:00,1.0,0.0025333689991384745,0.002046401146799326
7192,2017-11-26 22:00:00+00:00,1.0,0.0023561485577374697,0.0018774069612845778
7192,2017-11-27 04:00:00+00:00,1.0,0.0023270908277481794,0.0018947627395391464
7192,2017-11-27 10:00:00+00:00,1.0,0.002356072887778282,0.0019429525127634406
7192,2017-11-27 16:00:00+00:00,1.0,0.002245434559881687,0.0019012299599125981
